11.694	3.8818	26.519	10.816	3.9468	26.446	12.278	4.4785	27.096	4	0	0	0.00014752	0	0	0
10.49	5.8543	26.487	9.7562	5.746	25.825	10.363	6.2973	27.513	3	0	0	0.00033138	0	0	0
33.581	-4.8858	26.327	34.411	-4.8451	25.751	33.561	-5.2543	27.411	3	0	0	0.00052179	0	0	0
11.351	5.519	26.121	10.617	5.4113	25.46	10.49	5.8543	26.487	3	0	0	0.00068409	0	0	0
11.351	5.519	26.121	10.49	5.8543	26.487	10.363	6.2973	27.513	3	0	0	0.00099078	0	0	0
11.988	3.2191	26.013	11.11	3.285	25.941	11.694	3.8818	26.519	4	0	0	0.0011191	0	0	0
11.988	3.2191	26.013	11.694	3.8818	26.519	12.278	4.4785	27.096	4	0	0	0.0013642	0	0	0
11.11	3.285	25.941	10.232	3.3506	25.869	10.816	3.9468	26.446	4	0	0	0.0014924	0	0	0
11.11	3.285	25.941	10.816	3.9468	26.446	11.694	3.8818	26.519	4	0	0	0.0016398	0	0	0
10.232	3.3506	25.869	9.3543	3.416	25.797	10.816	3.9468	26.446	4	0	0	0.0017871	0	0	0
32.771	-4.5575	25.818	33.601	-4.5173	25.244	33.581	-4.8858	26.327	3	0	0	0.0019552	0	0	0
32.771	-4.5575	25.818	33.581	-4.8858	26.327	33.561	-5.2543	27.411	3	0	0	0.0022728	0	0	0
10.617	5.4113	25.46	9.8832	5.3033	24.8	9.7562	5.746	25.825	3	0	0	0.002435	0	0	0
10.617	5.4113	25.46	9.7562	5.746	25.825	10.49	5.8543	26.487	3	0	0	0.0026187	0	0	0
11.404	2.6229	25.436	10.526	2.6883	25.364	11.11	3.285	25.941	4	0	0	0.002747	0	0	0
11.404	2.6229	25.436	11.11	3.285	25.941	11.988	3.2191	26.013	4	0	0	0.0028944	0	0	0
10.526	2.6883	25.364	9.6876	2.7938	25.33	10.232	3.3506	25.869	4	0	0	0.0030173	0	0	0
10.526	2.6883	25.364	10.232	3.3506	25.869	11.11	3.285	25.941	4	0	0	0.0031647	0	0	0
9.6876	2.7938	25.33	9.0259	2.877	25.304	9.3543	3.416	25.797	4	0	0	0.0032576	0	0	0
9.6876	2.7938	25.33	9.3543	3.416	25.797	10.232	3.3506	25.869	4	0	0	0.0033894	0	0	0
8.3273	2.4373	25.325	7.8602	2.3381	24.782	8.1416	2.8036	26.029	4	0	0	0.0034863	0	0	0
33.601	-4.5173	25.244	34.431	-4.4769	24.669	34.411	-4.8451	25.751	3	0	0	0.0036543	0	0	0
33.601	-4.5173	25.244	34.411	-4.8451	25.751	33.581	-4.8858	26.327	3	0	0	0.0038445	0	0	0
8.9804	2.1696	25.165	8.513	2.071	24.622	8.3273	2.4373	25.325	4	0	0	0.0039306	0	0	0
8.9804	2.1696	25.165	8.3273	2.4373	25.325	8.1416	2.8036	26.029	4	0	0	0.0040925	0	0	0
11.478	5.0764	25.095	10.744	4.9683	24.434	10.617	5.4113	25.46	3	0	0	0.0042548	0	0	0
11.478	5.0764	25.095	10.617	5.4113	25.46	11.351	5.519	26.121	3	0	0	0.0044385	0	0	0
11.698	1.9606	24.931	10.86	2.0661	24.898	11.404	2.6229	25.436	4	0	0	0.0045614	0	0	0
11.698	1.9606	24.931	11.404	2.6229	25.436	11.988	3.2191	26.013	4	0	0	0.0048061	0	0	0
10.86	2.0661	24.898	10.021	2.1715	24.864	10.526	2.6883	25.364	4	0	0	0.0049239	0	0	0
10.86	2.0661	24.898	10.526	2.6883	25.364	11.404	2.6229	25.436	4	0	0	0.0050557	0	0	0
10.021	2.1715	24.864	9.0601	2.1523	24.71	9.6876	2.7938	25.33	4	0	0	0.0051911	0	0	0
