63.342	2.7036	13.646	62.967	2.7584	13.374	63.377	2.8492	14.164	2	0	0	4.1402e-05	0	0	0
21.07	-4.26	13.432	21.503	-4.327	13.136	20.975	-4.5098	13.983	2	0	0	9.4706e-05	0	0	0
63.682	2.503	13.398	63.307	2.558	13.127	63.342	2.7036	13.646	2	0	0	0.00013043	0	0	0
63.682	2.503	13.398	63.342	2.7036	13.646	63.377	2.8492	14.164	2	0	0	0.00019905	0	0	0
35.628	2.7614	13.372	35.08	2.6567	13.04	35.628	3.1013	13.96	1	0	0	0.00027163	0	0	0
20.733	-3.9428	13.177	21.166	-4.0102	12.881	21.07	-4.26	13.432	2	0	0	0.00031762	0	0	0
20.733	-3.9428	13.177	21.07	-4.26	13.432	20.975	-4.5098	13.983	2	0	0	0.00040598	0	0	0
63.307	2.558	13.127	62.932	2.6129	12.856	62.967	2.7584	13.374	2	0	0	0.00044168	0	0	0
63.307	2.558	13.127	62.967	2.7584	13.374	63.342	2.7036	13.646	2	0	0	0.00048304	0	0	0
36.175	2.5256	13.114	35.627	2.4214	12.783	35.628	2.7614	13.372	1	0	0	0.00055227	0	0	0
36.175	2.5256	13.114	35.628	2.7614	13.372	35.628	3.1013	13.96	1	0	0	0.00067614	0	0	0
21.166	-4.0102	12.881	21.599	-4.0774	12.585	21.503	-4.327	13.136	2	0	0	0.0007221	0	0	0
21.166	-4.0102	12.881	21.503	-4.327	13.136	21.07	-4.26	13.432	2	0	0	0.00077536	0	0	0
63.648	2.3576	12.879	63.273	2.4125	12.608	63.307	2.558	13.127	2	0	0	0.00081108	0	0	0
63.648	2.3576	12.879	63.307	2.558	13.127	63.682	2.503	13.398	2	0	0	0.00085243	0	0	0
62.932	2.6129	12.856	62.557	2.6678	12.584	62.967	2.7584	13.374	2	0	0	0.00089378	0	0	0
35.627	2.4214	12.783	35.079	2.317	12.451	35.08	2.6567	13.04	1	0	0	0.00096297	0	0	0
35.627	2.4214	12.783	35.08	2.6567	13.04	35.628	2.7614	13.372	1	0	0	0.0010355	0	0	0
37.818	-3.1742	12.78	38.336	-3.3618	12.565	37.639	-3.3054	13.358	1	0	0	0.0010956	0	0	0
59.994	-4.477	12.72	60.589	-4.5635	12.506	59.757	-4.8167	13.244	1	0	0	0.0011657	0	0	0
5.3992	-4.5269	12.698	5.8727	-4.5024	12.36	5.4065	-4.8076	13.239	1	0	0	0.0012241	0	0	0
63.988	2.1571	12.632	63.615	2.2217	12.395	63.648	2.3576	12.879	2	0	0	0.0012583	0	0	0
63.988	2.1571	12.632	63.648	2.3576	12.879	63.682	2.503	13.398	2	0	0	0.0013269	0	0	0
20.828	-3.6931	12.626	21.261	-3.7603	12.33	21.166	-4.0102	12.881	2	0	0	0.0013728	0	0	0
20.828	-3.6931	12.626	21.166	-4.0102	12.881	20.733	-3.9428	13.177	2	0	0	0.0014261	0	0	0
63.273	2.4125	12.608	62.9	2.4771	12.372	62.932	2.6129	12.856	2	0	0	0.0014603	0	0	0
63.273	2.4125	12.608	62.932	2.6129	12.856	63.307	2.558	13.127	2	0	0	0.0015017	0	0	0
21.599	-4.0774	12.585	22.032	-4.1446	12.289	21.503	-4.327	13.136	2	0	0	0.0015549	0	0	0
55.383	2.3161	12.545	54.988	2.3208	12.272	55.422	2.5262	13.059	2	0	0	0.0015989	0	0	0
36.174	2.1859	12.526	35.626	2.0815	12.194	35.627	2.4214	12.783	1	0	0	0.0016681	0	0	0
36.174	2.1859	12.526	35.627	2.4214	12.783	36.175	2.5256	13.114	1	0	0	0.0017406	0	0	0
4.9184	-4.2703	12.494	5.3919	-4.2462	12.157	5.3992	-4.5269	12.698	1	0	0	0.0017963	0	0	0
4.9184	-4.2703	12.494	5.3992	-4.5269	12.698	5.4065	-4.8076	13.239	1	0	0	0.0018959	0	0	0
64.129	2.1059	12.471	63.748	2.2337	12.437	64.393	2.1494	12.85	2	0	0	0.0019267	0	0	0
35.079	2.317	12.451	34.531	2.2126	12.12	35.08	2.6567	13.04	1	0	0	0.0019992	0	0	0
37.48	-2.8554	12.416	37.997	-3.0431	12.202	37.818	-3.1742	12.78	1	0	0	0.0020565	0	0	0
