25.282	-13.777	46.487	25.969	-12.987	45.955	25.631	-14.559	47.57	6	0	0	0.00026683	0	0	0
0.28743	6.9389	46.216	-0.3799	7.0265	45.644	0.25332	7.2301	47.167	7	0	0	0.00041135	0	0	0
24.244	-13.785	45.935	24.932	-12.996	45.404	25.282	-13.777	46.487	6	0	0	0.00063835	0	0	0
24.244	-13.785	45.935	25.282	-13.777	46.487	25.631	-14.559	47.57	6	0	0	0.001079	0	0	0
0.98893	6.5596	45.836	0.32155	6.6476	45.266	0.28743	6.9389	46.216	7	0	0	0.0012072	0	0	0
0.98893	6.5596	45.836	0.28743	6.9389	46.216	0.25332	7.2301	47.167	7	0	0	0.0014486	0	0	0
24.932	-12.996	45.404	25.621	-12.206	44.873	25.969	-12.987	45.955	6	0	0	0.0016754	0	0	0
24.932	-12.996	45.404	25.969	-12.987	45.955	25.282	-13.777	46.487	6	0	0	0.001942	0	0	0
0.32155	6.6476	45.266	-0.34581	6.7355	44.694	-0.3799	7.0265	45.644	7	0	0	0.0020702	0	0	0
0.32155	6.6476	45.266	-0.3799	7.0265	45.644	0.28743	6.9389	46.216	7	0	0	0.0022145	0	0	0
1.1882	-10.267	45.179	2.0882	-9.6185	44.769	1.2438	-11.165	46.237	6	0	0	0.0024847	0	0	0
33.597	-5.4007	45.155	34.315	-4.8871	44.603	33.79	-6.0038	46.201	6	0	0	0.002694	0	0	0
1.023	6.2686	44.887	0.35566	6.3564	44.315	0.32155	6.6476	45.266	7	0	0	0.0028222	0	0	0
1.023	6.2686	44.887	0.32155	6.6476	45.266	0.98893	6.5596	45.836	7	0	0	0.0029665	0	0	0
25.621	-12.206	44.873	26.309	-11.416	44.342	25.969	-12.987	45.955	6	0	0	0.003233	0	0	0
23.895	-13.005	44.853	24.583	-12.215	44.322	24.932	-12.996	45.404	6	0	0	0.00346	0	0	0
23.895	-13.005	44.853	24.932	-12.996	45.404	24.244	-13.785	45.935	6	0	0	0.0037265	0	0	0
-0.34581	6.7355	44.694	-1.0132	6.8233	44.123	-0.3799	7.0265	45.644	7	0	0	0.0038708	0	0	0
32.686	-5.3104	44.66	33.404	-4.7977	44.109	33.597	-5.4007	45.155	6	0	0	0.0040489	0	0	0
32.686	-5.3104	44.66	33.597	-5.4007	45.155	33.79	-6.0038	46.201	6	0	0	0.0043945	0	0	0
0.23246	-10.017	44.529	1.1326	-9.3695	44.121	1.1882	-10.267	45.179	6	0	0	0.0046243	0	0	0
0.23246	-10.017	44.529	1.1882	-10.267	45.179	1.2438	-11.165	46.237	6	0	0	0.0050704	0	0	0
1.7245	5.8895	44.507	1.0548	5.9968	44	1.023	6.2686	44.887	7	0	0	0.0051934	0	0	0
1.7245	5.8895	44.507	1.023	6.2686	44.887	0.98893	6.5596	45.836	7	0	0	0.0054345	0	0	0
6.9602	19.831	44.414	5.7147	19.447	43.63	7.2041	21.32	45.482	5	0	0	0.005897	0	0	0
24.583	-12.215	44.322	25.295	-11.477	43.863	25.621	-12.206	44.873	6	0	0	0.006114	0	0	0
24.583	-12.215	44.322	25.621	-12.206	44.873	24.932	-12.996	45.404	6	0	0	0.0063807	0	0	0
0.35566	6.3564	44.315	-0.31398	6.4637	43.808	-0.34581	6.7355	44.694	7	0	0	0.0065037	0	0	0
0.35566	6.3564	44.315	-0.34581	6.7355	44.694	0.32155	6.6476	45.266	7	0	0	0.0066482	0	0	0
22.858	-13.014	44.301	23.569	-12.276	43.843	23.895	-13.005	44.853	6	0	0	0.0068652	0	0	0
22.858	-13.014	44.301	23.895	-13.005	44.853	24.244	-13.785	45.935	6	0	0	0.0073052	0	0	0
21.772	3.7076	44.275	21.041	3.7572	43.795	21.812	3.8743	45.245	7	0	0	0.0074471	0	0	0
