33.867	9.1893	81.388	32.295	8.9185	80.548	34.274	10.015	83.484	10	0	0	0.00067884	0	0	0
35.812	-11.776	80.223	36.639	-11.023	79.043	36.41	-12.285	82.144	11	0	0	0.0012341	0	0	0
35.031	8.6327	80.129	33.46	8.3631	79.292	33.867	9.1893	81.388	10	0	0	0.0017679	0	0	0
35.031	8.6327	80.129	33.867	9.1893	81.388	34.274	10.015	83.484	10	0	0	0.0028671	0	0	0
34.385	-12.02	79.481	35.213	-11.267	78.303	35.812	-11.776	80.223	11	0	0	0.0033017	0	0	0
34.385	-12.02	79.481	35.812	-11.776	80.223	36.41	-12.285	82.144	11	0	0	0.0041997	0	0	0
8.6235	-1.3475	79.48	9.7439	-1.2958	78.769	8.4013	-1.6658	81.128	11	0	0	0.0045696	0	0	0
33.46	8.3631	79.292	31.889	8.093	78.453	32.295	8.9185	80.548	10	0	0	0.0051031	0	0	0
33.46	8.3631	79.292	32.295	8.9185	80.548	33.867	9.1893	81.388	10	0	0	0.0057812	0	0	0
7.7255	-1.0803	78.539	8.8456	-1.0291	77.831	8.6235	-1.3475	79.48	11	0	0	0.0060708	0	0	0
7.7255	-1.0803	78.539	8.6235	-1.3475	79.48	8.4013	-1.6658	81.128	11	0	0	0.006669	0	0	0
31.889	8.093	78.453	30.317	7.8228	77.614	32.295	8.9185	80.548	10	0	0	0.0073469	0	0	0
35.213	-11.267	78.303	36.041	-10.514	77.124	36.639	-11.023	79.043	11	0	0	0.0077813	0	0	0
35.213	-11.267	78.303	36.639	-11.023	79.043	35.812	-11.776	80.223	11	0	0	0.0083359	0	0	0
31.878	1.4194	78.164	30.971	0.89048	77.863	32.104	2.4028	79.187	12	0	0	0.0085938	0	0	0
34.624	7.8072	78.035	33.053	7.537	77.196	33.46	8.3631	79.292	10	0	0	0.0091277	0	0	0
34.624	7.8072	78.035	33.46	8.3631	79.292	35.031	8.6327	80.129	10	0	0	0.0098056	0	0	0
26.058	-14.688	77.95	26.782	-13.441	76.925	27.036	-16.205	79.365	9	0	0	0.010473	0	0	0
8.8456	-1.0291	77.831	9.9659	-0.97766	77.122	9.7439	-1.2958	78.769	11	0	0	0.010762	0	0	0
8.8456	-1.0291	77.831	9.7439	-1.2958	78.769	8.6235	-1.3475	79.48	11	0	0	0.011132	0	0	0
33.787	-11.511	77.561	34.615	-10.758	76.382	35.213	-11.267	78.303	11	0	0	0.011567	0	0	0
33.787	-11.511	77.561	35.213	-11.267	78.303	34.385	-12.02	79.481	11	0	0	0.012121	0	0	0
24.354	-14.416	77.558	25.08	-13.171	76.535	26.058	-14.688	77.95	9	0	0	0.012635	0	0	0
24.354	-14.416	77.558	26.058	-14.688	77.95	27.036	-16.205	79.365	9	0	0	0.013711	0	0	0
32.557	0.96352	77.442	31.651	0.43602	77.142	31.878	1.4194	78.164	12	0	0	0.013907	0	0	0
32.557	0.96352	77.442	31.878	1.4194	78.164	32.104	2.4028	79.187	12	0	0	0.014321	0	0	0
33.053	7.537	77.196	31.509	7.3222	76.497	31.889	8.093	78.453	10	0	0	0.014827	0	0	0
33.053	7.537	77.196	31.889	8.093	78.453	33.46	8.3631	79.292	10	0	0	0.015506	0	0	0
31.651	0.43602	77.142	30.745	-0.092156	76.841	30.971	0.89048	77.863	12	0	0	0.015701	0	0	0
31.651	0.43602	77.142	30.971	0.89048	77.863	31.878	1.4194	78.164	12	0	0	0.015959	0	0	0
36.041	-10.514	77.124	36.869	-9.7606	75.944	36.639	-11.023	79.043	11	0	0	0.016513	0	0	0
9.9659	-0.97766	77.122	11.086	-0.9262	76.413	9.7439	-1.2958	78.769	11	0	0	0.016883	0	0	0
7.9475	-0.76218	76.891	9.0678	-0.71072	76.182	8.8456	-1.0291	77.831	11	0	0	0.017172	0	0	0
7.9475	-0.76218	76.891	8.8456	-1.0291	77.831	7.7255	-1.0803	78.539	11	0	0	0.017542	0	0	0
30.745	-0.092156	76.841	29.839	-0.62042	76.541	30.971	0.89048	77.863	12	0	0	0.017799	0	0	0
32.361	-11.754	76.82	33.229	-11.035	75.769	33.787	-11.511	77.561	11	0	0	0.018211	0	0	0
32.361	-11.754	76.82	33.787	-11.511	77.561	34.385	-12.02	79.481	11	0	0	0.019108	0	0	0
11.799	16.701	76.803	10.424	16.381	75.681	11.818	17.82	78.8	10	0	0	0.019787	0	0	0
35.789	7.2512	76.777	34.245	7.0364	76.079	34.624	7.8072	78.035	10	0	0	0.020293	0	0	0
35.789	7.2512	76.777	34.624	7.8072	78.035	35.031	8.6327	80.129	10	0	0	0.021391	0	0	0
25.08	-13.171	76.535	25.805	-11.925	75.512	26.782	-13.441	76.925	9	0	0	0.021905	0	0	0
25.08	-13.171	76.535	26.782	-13.441	76.925	26.058	-14.688	77.95	9	0	0	0.022571	0	0	0
31.509	7.3222	76.497	30.29	7.1528	75.947	30.317	7.8228	77.614	10	0	0	0.02295	0	0	0
31.509	7.3222	76.497	30.317	7.8228	77.614	31.889	8.093	78.453	10	0	0	0.02355	0	0	0
32.331	-0.019117	76.42	31.425	-0.54738	76.119	31.651	0.43602	77.142	12	0	0	0.023746	0	0	0
32.331	-0.019117	76.42	31.651	0.43602	77.142	32.557	0.96352	77.442	12	0	0	0.024004	0	0	0
34.615	-10.758	76.382	35.483	-10.039	75.331	36.041	-10.514	77.124	11	0	0	0.024416	0	0	0
34.615	-10.758	76.382	36.041	-10.514	77.124	35.213	-11.267	78.303	11	0	0	0.024971	0	0	0
9.0678	-0.71072	76.182	10.173	-0.6806	75.583	9.9659	-0.97766	77.122	11	0	0	0.025245	0	0	0
