1.0465	-10.674	30.344	1.6707	-9.6369	30.01	1.6533	-11.882	30.844	4	0	0	0.00029761	0	0	0
-0.18534	-10.5	30.176	0.43975	-9.4653	29.844	1.0465	-10.674	30.344	4	0	0	0.00055649	0	0	0
-0.18534	-10.5	30.176	1.0465	-10.674	30.344	1.6533	-11.882	30.844	4	0	0	0.0010509	0	0	0
8.5952	10.9	30.08	7.5981	10.325	29.671	8.6029	12.158	30.702	4	0	0	0.0013328	0	0	0
16.923	6.9492	29.965	16.019	6.5152	29.771	17.087	7.8937	30.642	4	0	0	0.00153	0	0	0
9.5846	10.216	29.865	8.5876	9.6426	29.458	8.5952	10.9	30.08	4	0	0	0.0017752	0	0	0
9.5846	10.216	29.865	8.5952	10.9	30.08	8.6029	12.158	30.702	4	0	0	0.0022436	0	0	0
0.43975	-9.4653	29.844	1.0644	-8.4296	29.511	1.6707	-9.6369	30.01	4	0	0	0.0025023	0	0	0
0.43975	-9.4653	29.844	1.6707	-9.6369	30.01	1.0465	-10.674	30.344	4	0	0	0.0027996	0	0	0
-0.79163	-9.2929	29.677	-0.16702	-8.257	29.344	0.43975	-9.4653	29.844	4	0	0	0.0030585	0	0	0
-0.79163	-9.2929	29.677	0.43975	-9.4653	29.844	-0.18534	-10.5	30.176	4	0	0	0.0033558	0	0	0
39.281	-11.363	29.594	40.405	-11.408	29.497	38.543	-12.272	30.151	4	0	0	0.0035967	0	0	0
1.0644	-8.4296	29.511	1.689	-7.3937	29.178	1.6707	-9.6369	30.01	4	0	0	0.003894	0	0	0
-2.0231	-9.1204	29.51	-1.3578	-8.1655	29.21	-0.79163	-9.2929	29.677	4	0	0	0.004142	0	0	0
-2.0231	-9.1204	29.51	-0.79163	-9.2929	29.677	-0.18534	-10.5	30.176	4	0	0	0.0046357	0	0	0
17.663	6.4373	29.482	16.759	6.0047	29.289	16.923	6.9492	29.965	4	0	0	0.0048072	0	0	0
17.663	6.4373	29.482	16.923	6.9492	29.965	17.087	7.8937	30.642	4	0	0	0.0051348	0	0	0
8.5876	9.6426	29.458	7.5904	9.068	29.049	7.5981	10.325	29.671	4	0	0	0.0053799	0	0	0
8.5876	9.6426	29.458	7.5981	10.325	29.671	8.5952	10.9	30.08	4	0	0	0.0056615	0	0	0
-0.16702	-8.257	29.344	0.49827	-7.3021	29.044	1.0644	-8.4296	29.511	4	0	0	0.0059095	0	0	0
-0.16702	-8.257	29.344	1.0644	-8.4296	29.511	0.43975	-9.4653	29.844	4	0	0	0.006207	0	0	0
16.759	6.0047	29.289	15.855	5.5714	29.095	16.019	6.5152	29.771	4	0	0	0.0063784	0	0	0
16.759	6.0047	29.289	16.019	6.5152	29.771	16.923	6.9492	29.965	4	0	0	0.0065754	0	0	0
9.577	8.9597	29.244	8.5799	8.385	28.836	8.5876	9.6426	29.458	4	0	0	0.0068206	0	0	0
9.577	8.9597	29.244	8.5876	9.6426	29.458	9.5846	10.216	29.865	4	0	0	0.0071022	0	0	0
-1.3578	-8.1655	29.21	-0.6925	-7.2106	28.911	-0.16702	-8.257	29.344	4	0	0	0.0073397	0	0	0
-1.3578	-8.1655	29.21	-0.16702	-8.257	29.344	-0.79163	-9.2929	29.677	4	0	0	0.0076056	0	0	0
0.70816	-6.5207	29.21	0.89898	-5.8385	28.466	1.7119	-6.31	29.14	4	0	0	0.0077792	0	0	0
0.70816	-6.5207	29.21	1.7119	-6.31	29.14	2.5249	-6.7814	29.814	4	0	0	0.0081059	0	0	0
1.7119	-6.31	29.14	1.9016	-5.627	28.396	2.5249	-6.7814	29.814	4	0	0	0.0083015	0	0	0
38.896	-10.407	29.132	40.019	-10.453	29.036	39.281	-11.363	29.594	4	0	0	0.0085111	0	0	0
38.896	-10.407	29.132	39.281	-11.363	29.594	38.543	-12.272	30.151	4	0	0	0.0089115	0	0	0
-2.2972	-8.0934	29.105	-2.01	-6.8667	28.673	-1.3578	-8.1655	29.21	4	0	0	0.0091191	0	0	0
-2.2972	-8.0934	29.105	-1.3578	-8.1655	29.21	-2.0231	-9.1204	29.51	4	0	0	0.0092965	0	0	0
15.855	5.5714	29.095	14.951	5.138	28.902	16.019	6.5152	29.771	4	0	0	0.0094934	0	0	0
7.5904	9.068	29.049	6.5933	8.4933	28.641	7.5981	10.325	29.671	4	0	0	0.009775	0	0	0
0.49827	-7.3021	29.044	1.0231	-6.5489	28.808	1.689	-7.3937	29.178	4	0	0	0.0099624	0	0	0
0.49827	-7.3021	29.044	1.689	-7.3937	29.178	1.0644	-8.4296	29.511	4	0	0	0.010228	0	0	0
40.019	-10.453	29.036	41.143	-10.499	28.94	40.405	-11.408	29.497	4	0	0	0.010438	0	0	0
40.019	-10.453	29.036	40.405	-11.408	29.497	39.281	-11.363	29.594	4	0	0	0.010679	0	0	0
10.566	8.2767	29.03	9.5698	7.7862	28.663	9.577	8.9597	29.244	4	0	0	0.010913	0	0	0
10.566	8.2767	29.03	9.577	8.9597	29.244	9.5846	10.216	29.865	4	0	0	0.011381	0	0	0
41.143	-10.499	28.94	42.267	-10.545	28.844	40.405	-11.408	29.497	4	0	0	0.011622	0	0	0
-0.37192	5.9004	28.939	-1.0061	5.8816	28.611	-0.16572	6.3242	29.667	5	0	0	0.011724	0	0	0
-0.6925	-7.2106	28.911	-0.15396	-6.0033	28.507	0.49827	-7.3021	29.044	4	0	0	0.011997	0	0	0
-0.6925	-7.2106	28.911	0.49827	-7.3021	29.044	-0.16702	-8.257	29.344	4	0	0	0.012244	0	0	0
8.5799	8.385	28.836	7.5833	7.8945	28.469	7.5904	9.068	29.049	4	0	0	0.012479	0	0	0
8.5799	8.385	28.836	7.5904	9.068	29.049	8.5876	9.6426	29.458	4	0	0	0.01276	0	0	0
17.499	5.4936	28.806	16.595	5.0602	28.612	16.759	6.0047	29.289	4	0	0	0.012932	0	0	0
17.499	5.4936	28.806	16.759	6.0047	29.289	17.663	6.4373	29.482	4	0	0	0.013129	0	0	0
-2.01	-6.8667	28.673	-1.218	-6.1642	28.478	-0.6925	-7.2106	28.911	4	0	0	0.013374	0	0	0
-2.01	-6.8667	28.673	-0.6925	-7.2106	28.911	-1.3578	-8.1655	29.21	4	0	0	0.013726	0	0	0
9.5698	7.7862	28.663	8.5732	7.2958	28.297	8.5799	8.385	28.836	4	0	0	0.013951	0	0	0
9.5698	7.7862	28.663	8.5799	8.385	28.836	9.577	8.9597	29.244	4	0	0	0.014203	0	0	0
16.595	5.0602	28.612	15.702	4.6901	28.464	15.855	5.5714	29.095	4	0	0	0.014367	0	0	0
16.595	5.0602	28.612	15.855	5.5714	29.095	16.759	6.0047	29.289	4	0	0	0.014564	0	0	0
-1.1074	-6.2607	28.606	-0.86268	-5.6097	27.907	-0.10415	-6.0496	28.536	4	0	0	0.014731	0	0	0
-1.1074	-6.2607	28.606	-0.10415	-6.0496	28.536	0.70816	-6.5207	29.21	4	0	0	0.015057	0	0	0
39.633	-9.498	28.575	40.757	-9.544	28.478	40.019	-10.453	29.036	4	0	0	0.015267	0	0	0
39.633	-9.498	28.575	40.019	-10.453	29.036	38.896	-10.407	29.132	4	0	0	0.015507	0	0	0
-0.10415	-6.0496	28.536	0.086035	-5.367	27.792	0.89898	-5.8385	28.466	4	0	0	0.015681	0	0	0
-0.10415	-6.0496	28.536	0.89898	-5.8385	28.466	0.70816	-6.5207	29.21	4	0	0	0.015876	0	0	0
0.055728	5.4949	28.536	-0.57812	5.4766	28.21	-0.37192	5.9004	28.939	5	0	0	0.01596	0	0	0
0.055728	5.4949	28.536	-0.37192	5.9004	28.939	-0.16572	6.3242	29.667	5	0	0	0.016127	0	0	0
7.0876	7.2468	28.529	6.6248	6.8353	27.745	6.1284	7.5273	28.481	4	0	0	0.016291	0	0	0
7.0876	7.2468	28.529	6.1284	7.5273	28.481	5.632	8.2193	29.217	4	0	0	0.016601	0	0	0
10.351	7.3139	28.528	9.5615	6.4344	27.995	9.5698	7.7862	28.663	4	0	0	0.016798	0	0	0
10.351	7.3139	28.528	9.5698	7.7862	28.663	10.566	8.2767	29.03	4	0	0	0.016966	0	0	0
-0.15396	-6.0033	28.507	1.0231	-6.5489	28.808	0.49827	-7.3021	29.044	4	0	0	0.017305	0	0	0
21.184	-7.5886	28.503	22.318	-7.5406	28.303	20.565	-8.5685	29.141	4	0	0	0.017556	0	0	0
6.1284	7.5273	28.481	5.6663	7.1148	27.695	5.632	8.2193	29.217	4	0	0	0.017741	0	0	0
40.757	-9.544	28.478	41.832	-9.6509	28.419	41.143	-10.499	28.94	4	0	0	0.017942	0	0	0
40.757	-9.544	28.478	41.143	-10.499	28.94	40.019	-10.453	29.036	4	0	0	0.018183	0	0	0
-1.218	-6.1642	28.478	-0.15396	-6.0033	28.507	-0.6925	-7.2106	28.911	4	0	0	0.018404	0	0	0
7.5833	7.8945	28.469	6.7971	7.5077	28.18	6.5933	8.4933	28.641	4	0	0	0.018581	0	0	0
7.5833	7.8945	28.469	6.5933	8.4933	28.641	7.5904	9.068	29.049	4	0	0	0.018833	0	0	0
0.89898	-5.8385	28.466	1.0892	-5.1559	27.722	1.9016	-5.627	28.396	4	0	0	0.019007	0	0	0
0.89898	-5.8385	28.466	1.9016	-5.627	28.396	1.7119	-6.31	29.14	4	0	0	0.019202	0	0	0
15.702	4.6901	28.464	14.998	4.3982	28.347	14.951	5.138	28.902	4	0	0	0.019326	0	0	0
15.702	4.6901	28.464	14.951	5.138	28.902	15.855	5.5714	29.095	4	0	0	0.019502	0	0	0
41.832	-9.6509	28.419	42.679	-9.7353	28.373	42.267	-10.545	28.844	4	0	0	0.019654	0	0	0
41.832	-9.6509	28.419	42.267	-10.545	28.844	41.143	-10.499	28.94	4	0	0	0.019869	0	0	0
18.24	4.9823	28.323	17.347	4.6123	28.175	17.499	5.4936	28.806	4	0	0	0.020034	0	0	0
18.24	4.9823	28.323	17.499	5.4936	28.806	17.663	6.4373	29.482	4	0	0	0.020361	0	0	0
8.5732	7.2958	28.297	7.575	6.5427	27.8	7.5833	7.8945	28.469	4	0	0	0.02062	0	0	0
8.5732	7.2958	28.297	7.5833	7.8945	28.469	8.5799	8.385	28.836	4	0	0	0.020853	0	0	0
-0.57812	5.4766	28.21	-1.2121	5.4581	27.883	-1.0061	5.8816	28.611	5	0	0	0.020937	0	0	0
-0.57812	5.4766	28.21	-1.0061	5.8816	28.611	-0.37192	5.9004	28.939	5	0	0	0.021039	0	0	0
17.347	4.6123	28.175	16.453	4.2422	28.026	16.595	5.0602	28.612	4	0	0	0.021196	0	0	0
17.347	4.6123	28.175	16.595	5.0602	28.612	17.499	5.4936	28.806	4	0	0	0.021372	0	0	0
39.247	-8.5426	28.113	40.322	-8.6496	28.054	39.633	-9.498	28.575	4	0	0	0.021573	0	0	0
