69.824	-11.653	58.796	70.566	-10.733	57.951	70.349	-12.201	60.245	7	0	0	0.00039098	0	0	0
13.175	-9.6219	58.568	14.267	-9.2235	58.072	12.878	-9.9297	60.039	8	0	0	0.00070953	0	0	0
36.226	-5.5255	58.304	37.09	-4.9646	57.37	36.622	-5.8706	59.779	7	0	0	0.0010677	0	0	0
68.557	-12.024	58.189	69.299	-11.105	57.346	69.824	-11.653	58.796	7	0	0	0.0014146	0	0	0
68.557	-12.024	58.189	69.824	-11.653	58.796	70.349	-12.201	60.245	7	0	0	0.0020677	0	0	0
19.629	18.876	57.884	18.221	18.823	56.927	19.777	19.836	59.538	7	0	0	0.002605	0	0	0
34.964	-5.7408	57.761	35.829	-5.1804	56.829	36.226	-5.5255	58.304	7	0	0	0.0029228	0	0	0
34.964	-5.7408	57.761	36.226	-5.5255	58.304	36.622	-5.8706	59.779	7	0	0	0.0035211	0	0	0
12.381	-9.7119	57.589	13.473	-9.314	57.096	13.175	-9.6219	58.568	8	0	0	0.0037835	0	0	0
12.381	-9.7119	57.589	13.175	-9.6219	58.568	12.878	-9.9297	60.039	8	0	0	0.0043051	0	0	0
69.299	-11.105	57.346	70.041	-10.185	56.502	70.566	-10.733	57.951	7	0	0	0.0046518	0	0	0
69.299	-11.105	57.346	70.566	-10.733	57.951	69.824	-11.653	58.796	7	0	0	0.0050424	0	0	0
20.889	17.968	57.185	19.482	17.916	56.23	19.629	18.876	57.884	7	0	0	0.0055191	0	0	0
20.889	17.968	57.185	19.629	18.876	57.884	19.777	19.836	59.538	7	0	0	0.0064167	0	0	0
13.473	-9.314	57.096	14.565	-8.9159	56.602	14.267	-9.2235	58.072	8	0	0	0.0066789	0	0	0
13.473	-9.314	57.096	14.267	-9.2235	58.072	13.175	-9.6219	58.568	8	0	0	0.0069971	0	0	0
35.829	-5.1804	56.829	36.694	-4.6198	55.896	37.09	-4.9646	57.37	7	0	0	0.0073147	0	0	0
35.829	-5.1804	56.829	37.09	-4.9646	57.37	36.226	-5.5255	58.304	7	0	0	0.0076726	0	0	0
68.033	-11.476	56.741	68.775	-10.557	55.897	69.299	-11.105	57.346	7	0	0	0.0080195	0	0	0
68.033	-11.476	56.741	69.299	-11.105	57.346	68.557	-12.024	58.189	7	0	0	0.0084099	0	0	0
14.565	-8.9159	56.602	15.656	-8.5178	56.107	14.267	-9.2235	58.072	8	0	0	0.0087281	0	0	0
70.041	-10.185	56.502	70.783	-9.2654	55.658	70.566	-10.733	57.951	7	0	0	0.0091186	0	0	0
34.567	-5.396	56.287	35.432	-4.8354	55.354	35.829	-5.1804	56.829	7	0	0	0.0094364	0	0	0
34.567	-5.396	56.287	35.829	-5.1804	56.829	34.964	-5.7408	57.761	7	0	0	0.0097941	0	0	0
19.482	17.916	56.23	18.074	17.864	55.274	18.221	18.823	56.927	7	0	0	0.010271	0	0	0
19.482	17.916	56.23	18.221	18.823	56.927	19.629	18.876	57.884	7	0	0	0.010807	0	0	0
66.766	-11.848	56.135	67.543	-10.965	55.389	68.033	-11.476	56.741	7	0	0	0.01114	0	0	0
66.766	-11.848	56.135	68.033	-11.476	56.741	68.557	-12.024	58.189	7	0	0	0.011793	0	0	0
12.678	-9.4043	56.118	13.77	-9.0062	55.624	13.473	-9.314	57.096	8	0	0	0.012055	0	0	0
12.678	-9.4043	56.118	13.473	-9.314	57.096	12.381	-9.7119	57.589	8	0	0	0.012373	0	0	0
2.3305	10.403	56.037	1.1136	10.621	55.375	2.6672	10.942	57.482	7	0	0	0.012737	0	0	0
29.205	21.196	55.906	28.134	20.265	55.226	28.867	22.493	57.18	6	0	0	0.013216	0	0	0
68.775	-10.557	55.897	69.552	-9.6736	55.15	70.041	-10.185	56.502	7	0	0	0.013549	0	0	0
68.775	-10.557	55.897	70.041	-10.185	56.502	69.299	-11.105	57.346	7	0	0	0.013939	0	0	0
36.694	-4.6198	55.896	37.559	-4.0592	54.964	37.09	-4.9646	57.37	7	0	0	0.014297	0	0	0
33.306	-5.6115	55.744	34.197	-5.074	54.91	34.567	-5.396	56.287	7	0	0	0.014602	0	0	0
33.306	-5.6115	55.744	34.567	-5.396	56.287	34.964	-5.7408	57.761	7	0	0	0.0152	0	0	0
13.77	-9.0062	55.624	14.842	-8.6287	55.228	14.565	-8.9159	56.602	8	0	0	0.01545	0	0	0
13.77	-9.0062	55.624	14.565	-8.9159	56.602	13.473	-9.314	57.096	8	0	0	0.015768	0	0	0
20.742	17.009	55.532	19.334	16.956	54.576	19.482	17.916	56.23	7	0	0	0.016245	0	0	0
20.742	17.009	55.532	19.482	17.916	56.23	20.889	17.968	57.185	7	0	0	0.016781	0	0	0
67.543	-10.965	55.389	68.32	-10.082	54.642	68.775	-10.557	55.897	7	0	0	0.017101	0	0	0
67.543	-10.965	55.389	68.775	-10.557	55.897	68.033	-11.476	56.741	7	0	0	0.017451	0	0	0
35.432	-4.8354	55.354	36.324	-4.2979	54.52	36.694	-4.6198	55.896	7	0	0	0.017756	0	0	0
35.432	-4.8354	55.354	36.694	-4.6198	55.896	35.829	-5.1804	56.829	7	0	0	0.018114	0	0	0
30.616	20.829	55.312	29.544	19.899	54.633	29.205	21.196	55.906	6	0	0	0.018521	0	0	0
30.616	20.829	55.312	29.205	21.196	55.906	28.867	22.493	57.18	6	0	0	0.019311	0	0	0
18.074	17.864	55.274	16.666	17.811	54.318	18.221	18.823	56.927	7	0	0	0.019848	0	0	0
3.2103	9.6447	55.251	1.9938	9.8635	54.591	2.3305	10.403	56.037	7	0	0	0.020171	0	0	0
3.2103	9.6447	55.251	2.3305	10.403	56.037	2.6672	10.942	57.482	7	0	0	0.020779	0	0	0
14.842	-8.6287	55.228	15.688	-8.3309	54.916	15.656	-8.5178	56.107	8	0	0	0.020967	0	0	0
14.842	-8.6287	55.228	15.656	-8.5178	56.107	14.565	-8.9159	56.602	8	0	0	0.02125	0	0	0
69.552	-9.6736	55.15	70.165	-8.977	54.561	70.783	-9.2654	55.658	7	0	0	0.021502	0	0	0
69.552	-9.6736	55.15	70.783	-9.2654	55.658	70.041	-10.185	56.502	7	0	0	0.021852	0	0	0
11.884	-9.4946	55.141	12.956	-9.1171	54.745	12.678	-9.4043	56.118	8	0	0	0.022102	0	0	0
11.884	-9.4946	55.141	12.678	-9.4043	56.118	12.381	-9.7119	57.589	8	0	0	0.022623	0	0	0
66.572	-11.287	54.988	66.979	-10.375	53.83	67.543	-10.965	55.389	7	0	0	0.022899	0	0	0
66.572	-11.287	54.988	67.543	-10.965	55.389	66.766	-11.848	56.135	7	0	0	0.023133	0	0	0
34.197	-5.074	54.91	35.089	-4.5365	54.076	35.432	-4.8354	55.354	7	0	0	0.023425	0	0	0
