69.184	5.0554	13.231	68.649	4.9955	12.891	69.185	5.3345	13.836	1	0	0	6.9836e-05	0	0	0
66.101	1.6169	13.07	65.659	1.6964	12.797	66.205	1.8101	13.638	2	0	0	0.00012245	0	0	0
69.719	4.8359	12.963	69.184	4.7764	12.625	69.184	5.0554	13.231	1	0	0	0.00018907	0	0	0
69.719	4.8359	12.963	69.184	5.0554	13.231	69.185	5.3345	13.836	1	0	0	0.00030825	0	0	0
57.051	-5.0173	12.825	57.42	-4.8376	12.611	57.055	-5.2498	13.308	2	0	0	0.00034903	0	0	0
66.439	1.344	12.774	65.997	1.4238	12.502	66.101	1.6169	13.07	2	0	0	0.00039443	0	0	0
66.439	1.344	12.774	66.101	1.6169	13.07	66.205	1.8101	13.638	2	0	0	0.00048164	0	0	0
16.618	1.4252	12.707	16.255	1.2278	12.411	16.544	1.6093	13.26	2	0	0	0.00053076	0	0	0
56.592	3.0029	12.689	56.037	2.8432	12.424	56.621	3.3226	13.272	1	0	0	0.00060025	0	0	0
54.851	-5.8158	12.642	55.288	-5.5847	12.312	54.968	-6.1228	13.171	1	0	0	0.00066112	0	0	0
69.184	4.7764	12.625	68.648	4.7166	12.286	68.649	4.9955	12.891	1	0	0	0.0007277	0	0	0
69.184	4.7764	12.625	68.649	4.9955	12.891	69.184	5.0554	13.231	1	0	0	0.00079748	0	0	0
68.177	-2.3884	12.593	68.551	-2.3326	12.323	68.18	-2.5792	13.096	2	0	0	0.0008386	0	0	0
56.679	-4.9643	12.556	57.047	-4.7849	12.342	57.051	-5.0173	12.825	2	0	0	0.00087378	0	0	0
56.679	-4.9643	12.556	57.051	-5.0173	12.825	57.055	-5.2498	13.308	2	0	0	0.00094136	0	0	0
7.0803	-4.3511	12.537	7.4356	-3.9836	12.26	7.2174	-4.5763	13.085	1	0	0	0.00099952	0	0	0
65.997	1.4238	12.502	65.555	1.5034	12.23	65.659	1.6964	12.797	2	0	0	0.0010449	0	0	0
65.997	1.4238	12.502	65.659	1.6964	12.797	66.101	1.6169	13.07	2	0	0	0.0010975	0	0	0
17.055	1.4383	12.448	16.692	1.2411	12.153	16.618	1.4252	12.707	2	0	0	0.0011398	0	0	0
17.055	1.4383	12.448	16.618	1.4252	12.707	16.544	1.6093	13.26	2	0	0	0.0012213	0	0	0
54.296	-5.7392	12.442	54.734	-5.5087	12.113	54.851	-5.8158	12.642	1	0	0	0.0012793	0	0	0
54.296	-5.7392	12.442	54.851	-5.8158	12.642	54.968	-6.1228	13.171	1	0	0	0.0013832	0	0	0
57.117	2.8425	12.37	56.562	2.6832	12.106	56.592	3.0029	12.689	1	0	0	0.0014495	0	0	0
57.117	2.8425	12.37	56.592	3.0029	12.689	56.621	3.3226	13.272	1	0	0	0.0015681	0	0	0
67.799	-2.253	12.358	68.173	-2.1976	12.089	68.177	-2.3884	12.593	2	0	0	0.0016035	0	0	0
67.799	-2.253	12.358	68.177	-2.3884	12.593	68.18	-2.5792	13.096	2	0	0	0.0016717	0	0	0
69.718	4.5571	12.358	69.183	4.4973	12.019	69.184	4.7764	12.625	1	0	0	0.0017383	0	0	0
69.718	4.5571	12.358	69.184	4.7764	12.625	69.719	4.8359	12.963	1	0	0	0.0018081	0	0	0
57.047	-4.7849	12.342	57.416	-4.6053	12.128	57.42	-4.8376	12.611	2	0	0	0.0018432	0	0	0
57.047	-4.7849	12.342	57.42	-4.8376	12.611	57.051	-5.0173	12.825	2	0	0	0.001884	0	0	0
68.648	4.7166	12.286	68.113	4.6569	11.947	68.649	4.9955	12.891	1	0	0	0.0019537	0	0	0
21.681	-2.8998	12.282	22.084	-2.8075	12.069	21.625	-3.038	12.799	2	0	0	0.0019949	0	0	0
6.5877	-4.4931	12.263	6.9432	-4.1259	11.988	7.0803	-4.3511	12.537	1	0	0	0.0020504	0	0	0
6.5877	-4.4931	12.263	7.0803	-4.3511	12.537	7.2174	-4.5763	13.085	1	0	0	0.0021496	0	0	0
42.678	1.9925	12.253	42.302	2.0344	12.026	42.748	2.1336	12.74	2	0	0	0.0021867	0	0	0
65.555	1.5034	12.23	65.113	1.583	11.957	65.659	1.6964	12.797	2	0	0	0.0022393	0	0	0
66.335	1.151	12.207	65.893	1.2306	11.935	65.997	1.4238	12.502	2	0	0	0.0022847	0	0	0
66.335	1.151	12.207	65.997	1.4238	12.502	66.439	1.344	12.774	2	0	0	0.0023372	0	0	0
16.692	1.2411	12.153	16.329	1.0439	11.858	16.255	1.2278	12.411	2	0	0	0.0023796	0	0	0
16.692	1.2411	12.153	16.255	1.2278	12.411	16.618	1.4252	12.707	2	0	0	0.0024287	0	0	0
57.416	-4.6053	12.128	57.785	-4.4257	11.914	57.42	-4.8376	12.611	2	0	0	0.0024694	0	0	0
54.734	-5.5087	12.113	55.171	-5.2779	11.784	55.288	-5.5847	12.312	1	0	0	0.0025274	0	0	0
54.734	-5.5087	12.113	55.288	-5.5847	12.312	54.851	-5.8158	12.642	1	0	0	0.0025882	0	0	0
35.817	-3.1808	12.111	36.227	-3.1399	11.828	35.796	-3.4176	12.639	2	0	0	0.0026359	0	0	0
56.562	2.6832	12.106	56.007	2.5237	11.842	56.037	2.8432	12.424	1	0	0	0.0027021	0	0	0
56.562	2.6832	12.106	56.037	2.8432	12.424	56.592	3.0029	12.689	1	0	0	0.0027716	0	0	0
70.253	4.3377	12.091	69.717	4.2967	11.793	69.718	4.5571	12.358	1	0	0	0.0028359	0	0	0
70.253	4.3377	12.091	69.718	4.5571	12.358	69.719	4.8359	12.963	1	0	0	0.0029549	0	0	0
68.173	-2.1976	12.089	68.548	-2.142	11.82	68.551	-2.3326	12.323	2	0	0	0.0029904	0	0	0
68.173	-2.1976	12.089	68.551	-2.3326	12.323	68.177	-2.3884	12.593	2	0	0	0.0030314	0	0	0
