34.6	10.509	31.058	33.337	10.539	30.906	35.399	11.571	31.668	4	0	0	0.00030616	0	0	0
35.064	9.4161	30.598	33.801	9.4477	30.447	34.6	10.509	31.058	4	0	0	0.00057248	0	0	0
35.064	9.4161	30.598	34.6	10.509	31.058	35.399	11.571	31.668	4	0	0	0.0010811	0	0	0
33.801	9.4477	30.447	32.538	9.4786	30.296	33.337	10.539	30.906	4	0	0	0.0013473	0	0	0
33.801	9.4477	30.447	33.337	10.539	30.906	34.6	10.509	31.058	4	0	0	0.0016531	0	0	0
32.538	9.4786	30.296	31.275	9.5093	30.145	33.337	10.539	30.906	4	0	0	0.0019589	0	0	0
37.011	3.8084	30.138	36.378	3.6274	29.835	37.141	4.2865	30.867	5	0	0	0.002064	0	0	0
34.265	8.3555	29.988	33.002	8.3862	29.837	33.801	9.4477	30.447	4	0	0	0.0023303	0	0	0
34.265	8.3555	29.988	33.801	9.4477	30.447	35.064	9.4161	30.598	4	0	0	0.0026361	0	0	0
33.002	8.3862	29.837	31.792	8.4881	29.727	32.538	9.4786	30.296	4	0	0	0.0028912	0	0	0
33.002	8.3862	29.837	32.538	9.4786	30.296	33.801	9.4477	30.447	4	0	0	0.0031972	0	0	0
31.792	8.4881	29.727	30.838	8.5686	29.64	31.275	9.5093	30.145	4	0	0	0.0033899	0	0	0
31.792	8.4881	29.727	31.275	9.5093	30.145	32.538	9.4786	30.296	4	0	0	0.0036634	0	0	0
37.515	3.5105	29.71	36.882	3.3303	29.409	37.011	3.8084	30.138	5	0	0	0.0037497	0	0	0
37.515	3.5105	29.71	37.011	3.8084	30.138	37.141	4.2865	30.867	5	0	0	0.0039217	0	0	0
27.113	-6.4126	29.598	27.727	-6.3727	29.206	26.948	-6.9432	30.289	5	0	0	0.004028	0	0	0
34.729	7.2631	29.529	33.52	7.365	29.419	34.265	8.3555	29.988	4	0	0	0.0042832	0	0	0
34.729	7.2631	29.529	34.265	8.3555	29.988	35.064	9.4161	30.598	4	0	0	0.0047911	0	0	0
42.778	-7.791	29.463	43.822	-7.7706	29.27	42.2	-8.6522	30.106	4	0	0	0.0050043	0	0	0
33.52	7.365	29.419	32.31	7.467	29.309	33.002	8.3862	29.837	4	0	0	0.0052487	0	0	0
33.52	7.365	29.419	33.002	8.3862	29.837	34.265	8.3555	29.988	4	0	0	0.0055222	0	0	0
36.882	3.3303	29.409	36.249	3.1496	29.107	36.378	3.6274	29.835	5	0	0	0.0056084	0	0	0
36.882	3.3303	29.409	36.378	3.6274	29.835	37.011	3.8084	30.138	5	0	0	0.0057134	0	0	0
32.31	7.467	29.309	30.934	7.3471	29.071	31.792	8.4881	29.727	4	0	0	0.0059944	0	0	0
32.31	7.467	29.309	31.792	8.4881	29.727	33.002	8.3862	29.837	4	0	0	0.0062483	0	0	0
