25.151	10.555	56.913	23.687	10.72	56.36	25.913	11.535	58.283	6	0	0	0.00047857	0	0	0
25.853	9.4079	56.095	24.389	9.5747	55.544	25.151	10.555	56.913	6	0	0	0.0008857	0	0	0
25.853	9.4079	56.095	25.151	10.555	56.913	25.913	11.535	58.283	6	0	0	0.001676	0	0	0
24.389	9.5747	55.544	22.926	9.7408	54.992	23.687	10.72	56.36	6	0	0	0.0020829	0	0	0
24.389	9.5747	55.544	23.687	10.72	56.36	25.151	10.555	56.913	6	0	0	0.0025609	0	0	0
22.926	9.7408	54.992	21.462	9.9068	54.439	23.687	10.72	56.36	6	0	0	0.0030389	0	0	0
25.092	8.4282	54.727	23.628	8.5942	54.174	24.389	9.5747	55.544	6	0	0	0.0034461	0	0	0
25.092	8.4282	54.727	24.389	9.5747	55.544	25.853	9.4079	56.095	6	0	0	0.003924	0	0	0
20.232	-14.808	54.482	21.286	-14.027	53.98	20.224	-15.481	55.913	7	0	0	0.0042892	0	0	0
23.628	8.5942	54.174	22.215	8.826	53.714	22.926	9.7408	54.992	6	0	0	0.0046784	0	0	0
23.628	8.5942	54.174	22.926	9.7408	54.992	24.389	9.5747	55.544	6	0	0	0.0051568	0	0	0
25.794	7.2817	53.91	24.381	7.5134	53.449	25.092	8.4282	54.727	6	0	0	0.005546	0	0	0
25.794	7.2817	53.91	25.092	8.4282	54.727	25.853	9.4079	56.095	6	0	0	0.0063352	0	0	0
22.215	8.826	53.714	21.101	9.0088	53.351	21.462	9.9068	54.439	6	0	0	0.0066287	0	0	0
22.215	8.826	53.714	21.462	9.9068	54.439	22.926	9.7408	54.992	6	0	0	0.0070553	0	0	0
19.187	-14.915	53.55	20.241	-14.135	53.051	20.232	-14.808	54.482	7	0	0	0.0073793	0	0	0
19.187	-14.915	53.55	20.232	-14.808	54.482	20.224	-15.481	55.913	7	0	0	0.0079894	0	0	0
24.381	7.5134	53.449	22.968	7.7452	52.988	23.628	8.5942	54.174	6	0	0	0.0083614	0	0	0
24.381	7.5134	53.449	23.628	8.5942	54.174	25.092	8.4282	54.727	6	0	0	0.0087881	0	0	0
20.241	-14.135	53.051	21.294	-13.354	52.55	21.286	-14.027	53.98	7	0	0	0.009112	0	0	0
20.241	-14.135	53.051	21.286	-14.027	53.98	20.232	-14.808	54.482	7	0	0	0.0094769	0	0	0
22.968	7.7452	52.988	21.396	7.7721	52.242	22.215	8.826	53.714	6	0	0	0.0099074	0	0	0
22.968	7.7452	52.988	22.215	8.826	53.714	23.628	8.5942	54.174	6	0	0	0.010303	0	0	0
24.975	6.6608	52.877	23.562	6.4596	51.977	24.381	7.5134	53.449	6	0	0	0.010633	0	0	0
24.975	6.6608	52.877	24.381	7.5134	53.449	25.794	7.2817	53.91	6	0	0	0.010917	0	0	0
72.629	15.127	52.737	71.531	14.977	51.913	72.603	15.862	54.107	7	0	0	0.01127	0	0	0
59.599	11.875	52.623	58.48	12.056	52.007	59.886	12.364	53.96	7	0	0	0.011578	0	0	0
21.294	-13.354	52.55	22.348	-12.573	52.05	21.286	-14.027	53.98	7	0	0	0.011943	0	0	0
21.396	7.7721	52.242	21.101	9.0088	53.351	22.215	8.826	53.714	6	0	0	0.012494	0	0	0
73.753	14.543	52.189	72.655	14.393	51.367	72.629	15.127	52.737	7	0	0	0.012807	0	0	0
73.753	14.543	52.189	72.629	15.127	52.737	72.603	15.862	54.107	7	0	0	0.013397	0	0	0
19.195	-14.243	52.12	20.249	-13.462	51.62	20.241	-14.135	53.051	7	0	0	0.013721	0	0	0
19.195	-14.243	52.12	20.241	-14.135	53.051	19.187	-14.915	53.55	7	0	0	0.014086	0	0	0
23.562	6.4596	51.977	22.309	6.8961	51.802	22.968	7.7452	52.988	6	0	0	0.014469	0	0	0
23.562	6.4596	51.977	22.968	7.7452	52.988	24.381	7.5134	53.449	6	0	0	0.015038	0	0	0
60.43	11.204	51.899	59.312	11.386	51.285	59.599	11.875	52.623	7	0	0	0.015312	0	0	0
60.43	11.204	51.899	59.599	11.875	52.623	59.886	12.364	53.96	7	0	0	0.015826	0	0	0
22.309	6.8961	51.802	21.396	7.7721	52.242	22.968	7.7452	52.988	6	0	0	0.016179	0	0	0
20.249	-13.462	51.62	21.302	-12.726	51.215	21.294	-13.354	52.55	7	0	0	0.01649	0	0	0
20.249	-13.462	51.62	21.294	-13.354	52.55	20.241	-14.135	53.051	7	0	0	0.016855	0	0	0
72.655	14.393	51.367	71.558	14.243	50.544	71.531	14.977	51.913	7	0	0	0.017168	0	0	0
72.655	14.393	51.367	71.531	14.977	51.913	72.629	15.127	52.737	7	0	0	0.017521	0	0	0
59.312	11.386	51.285	58.193	11.568	50.67	58.48	12.056	52.007	7	0	0	0.017794	0	0	0
59.312	11.386	51.285	58.48	12.056	52.007	59.599	11.875	52.623	7	0	0	0.018102	0	0	0
21.302	-12.726	51.215	22.133	-12.146	50.896	22.348	-12.573	52.05	7	0	0	0.018337	0	0	0
21.302	-12.726	51.215	22.348	-12.573	52.05	21.294	-13.354	52.55	7	0	0	0.018664	0	0	0
18.15	-14.35	51.189	19.203	-13.615	50.785	19.195	-14.243	52.12	7	0	0	0.018975	0	0	0
18.15	-14.35	51.189	19.195	-14.243	52.12	19.187	-14.915	53.55	7	0	0	0.019584	0	0	0
6.5293	-2.704	51.071	7.2231	-2.1525	50.369	6.7731	-2.9143	52.303	7	0	0	0.019821	0	0	0
73.78	13.808	50.82	72.682	13.658	49.997	72.655	14.393	51.367	7	0	0	0.020134	0	0	0
73.78	13.808	50.82	72.655	14.393	51.367	73.753	14.543	52.189	7	0	0	0.020487	0	0	0
19.203	-13.615	50.785	20.257	-12.879	50.38	20.249	-13.462	51.62	7	0	0	0.020785	0	0	0
19.203	-13.615	50.785	20.249	-13.462	51.62	19.195	-14.243	52.12	7	0	0	0.021112	0	0	0
3.3516	19.623	50.776	2.2607	19.119	50.05	3.2958	20.831	51.896	6	0	0	0.021493	0	0	0
48.459	18.831	50.672	47.226	18.596	50.057	48.793	20.034	51.739	6	0	0	0.02187	0	0	0
58.193	11.568	50.67	57.075	11.75	50.055	58.48	12.056	52.007	7	0	0	0.022178	0	0	0
60.143	10.716	50.563	59.025	10.898	49.948	59.312	11.386	51.285	7	0	0	0.022451	0	0	0
60.143	10.716	50.563	59.312	11.386	51.285	60.43	11.204	51.899	7	0	0	0.022759	0	0	0
71.558	14.243	50.544	70.46	14.093	49.721	71.531	14.977	51.913	7	0	0	0.023112	0	0	0
5.5914	-3.0448	50.54	6.2856	-2.4936	49.839	6.5293	-2.704	51.071	7	0	0	0.023322	0	0	0
5.5914	-3.0448	50.54	6.5293	-2.704	51.071	6.7731	-2.9143	52.303	7	0	0	0.023717	0	0	0
17.426	0.060459	50.535	16.84	0.31964	49.814	17.184	0.048925	51.679	8	0	0	0.023903	0	0	0
20.257	-12.879	50.38	21.311	-12.003	49.677	21.302	-12.726	51.215	7	0	0	0.024244	0	0	0
20.257	-12.879	50.38	21.302	-12.726	51.215	20.249	-13.462	51.62	7	0	0	0.024548	0	0	0
4.4984	18.918	50.379	3.4074	18.416	49.655	3.3516	19.623	50.776	6	0	0	0.024871	0	0	0
4.4984	18.918	50.379	3.3516	19.623	50.776	3.2958	20.831	51.896	6	0	0	0.0255	0	0	0
26.803	2.1292	50.296	25.727	2.4508	49.765	27.128	2.3798	51.632	7	0	0	0.025785	0	0	0
74.904	13.224	50.272	73.804	13.123	49.541	73.78	13.808	50.82	7	0	0	0.026086	0	0	0
74.904	13.224	50.272	73.78	13.808	50.82	73.753	14.543	52.189	7	0	0	0.026675	0	0	0
49.358	17.861	50.22	48.126	17.628	49.606	48.459	18.831	50.672	6	0	0	0.026996	0	0	0
49.358	17.861	50.22	48.459	18.831	50.672	48.793	20.034	51.739	6	0	0	0.027619	0	0	0
38.719	-7.4	50.127	39.614	-7.4663	49.45	38.687	-7.8378	51.314	7	0	0	0.027853	0	0	0
18.378	-13.735	50.126	19.213	-12.891	49.247	19.203	-13.615	50.785	7	0	0	0.028111	0	0	0
18.378	-13.735	50.126	19.203	-13.615	50.785	18.15	-14.35	51.189	7	0	0	0.028329	0	0	0
18.256	-0.18717	50.109	17.669	0.071993	49.39	17.426	0.060459	50.535	8	0	0	0.028482	0	0	0
18.256	-0.18717	50.109	17.426	0.060459	50.535	17.184	0.048925	51.679	8	0	0	0.028786	0	0	0
19.802	6.8934	50.086	20.979	5.9506	49.564	19.353	6.4056	49.093	6	0	0	0.029099	0	0	0
