36.147	9.3705	54.433	34.963	9.0375	53.603	36.069	10.078	55.943	7	0	0	0.00040735	0	0	0
37.408	8.9947	53.749	36.224	8.6628	52.922	36.147	9.3705	54.433	7	0	0	0.00076874	0	0	0
37.408	8.9947	53.749	36.147	9.3705	54.433	36.069	10.078	55.943	7	0	0	0.0014492	0	0	0
36.224	8.6628	52.922	35.04	8.3304	52.094	34.963	9.0375	53.603	7	0	0	0.0018104	0	0	0
36.224	8.6628	52.922	34.963	9.0375	53.603	36.147	9.3705	54.433	7	0	0	0.0022173	0	0	0
37.485	8.2876	52.24	36.302	7.9552	51.411	36.224	8.6628	52.922	7	0	0	0.0025787	0	0	0
37.485	8.2876	52.24	36.224	8.6628	52.922	37.408	8.9947	53.749	7	0	0	0.0029856	0	0	0
35.04	8.3304	52.094	33.857	7.998	51.266	34.963	9.0375	53.603	7	0	0	0.0033924	0	0	0
22.745	-6.9967	51.699	23.459	-6.214	50.915	23.156	-7.4174	53.061	7	0	0	0.003714	0	0	0
38.746	7.9123	51.557	37.558	7.6273	50.83	37.485	8.2876	52.24	7	0	0	0.0040608	0	0	0
38.746	7.9123	51.557	37.485	8.2876	52.24	37.408	8.9947	53.749	7	0	0	0.0047403	0	0	0
36.302	7.9552	51.411	35.113	7.6701	50.684	35.04	8.3304	52.094	7	0	0	0.0050871	0	0	0
36.302	7.9552	51.411	35.04	8.3304	52.094	36.224	8.6628	52.922	7	0	0	0.0054943	0	0	0
52.341	-4.7261	51.212	53.203	-4.5441	50.523	52.457	-5.0354	52.427	7	0	0	0.0057259	0	0	0
21.619	-7.3581	51.118	22.333	-6.576	50.337	22.745	-6.9967	51.699	7	0	0	0.0060112	0	0	0
21.619	-7.3581	51.118	22.745	-6.9967	51.699	23.156	-7.4174	53.061	7	0	0	0.0065484	0	0	0
37.558	7.6273	50.83	36.369	7.3423	50.103	36.302	7.9552	51.411	7	0	0	0.0068811	0	0	0
37.558	7.6273	50.83	36.302	7.9552	51.411	37.485	8.2876	52.24	7	0	0	0.0072456	0	0	0
51.364	-4.5982	50.684	52.225	-4.4167	49.997	52.341	-4.7261	51.212	7	0	0	0.0074511	0	0	0
51.364	-4.5982	50.684	52.341	-4.7261	51.212	52.457	-5.0354	52.427	7	0	0	0.0078379	0	0	0
35.113	7.6701	50.684	34.175	7.4453	50.111	33.857	7.998	51.266	7	0	0	0.0081003	0	0	0
35.113	7.6701	50.684	33.857	7.998	51.266	35.04	8.3304	52.094	7	0	0	0.0084649	0	0	0
38.548	7.3687	50.371	37.641	6.8666	49.206	37.558	7.6273	50.83	7	0	0	0.0087527	0	0	0
38.548	7.3687	50.371	37.558	7.6273	50.83	38.746	7.9123	51.557	7	0	0	0.0089962	0	0	0
22.333	-6.576	50.337	23.048	-5.7937	49.554	23.459	-6.214	50.915	7	0	0	0.0092814	0	0	0
22.333	-6.576	50.337	23.459	-6.214	50.915	22.745	-6.9967	51.699	7	0	0	0.0096027	0	0	0
36.595	-6.3963	50.206	37.255	-6.3562	49.399	36.885	-6.5373	51.43	8	0	0	0.0098198	0	0	0
36.369	7.3423	50.103	35.196	6.9094	49.061	35.113	7.6701	50.684	7	0	0	0.010201	0	0	0
36.369	7.3423	50.103	35.113	7.6701	50.684	36.302	7.9552	51.411	7	0	0	0.010539	0	0	0
52.225	-4.4167	49.997	53.087	-4.235	49.309	53.203	-4.5441	50.523	7	0	0	0.010744	0	0	0
52.225	-4.4167	49.997	53.203	-4.5441	50.523	52.341	-4.7261	51.212	7	0	0	0.010976	0	0	0
56.255	8.434	49.896	55.457	7.5719	49.321	55.899	9.343	51.081	6	0	0	0.011306	0	0	0
35.645	-6.2951	49.788	36.305	-6.2552	48.982	36.595	-6.3963	50.206	8	0	0	0.011485	0	0	0
35.645	-6.2951	49.788	36.595	-6.3963	50.206	36.885	-6.5373	51.43	8	0	0	0.01184	0	0	0
21.207	-6.9378	49.757	21.922	-6.1554	48.974	22.333	-6.576	50.337	7	0	0	0.012125	0	0	0
21.207	-6.9378	49.757	22.333	-6.576	50.337	21.619	-7.3581	51.118	7	0	0	0.012447	0	0	0
8.7209	18.516	49.748	7.9951	17.354	48.981	7.9678	19.603	51.034	6	0	0	0.012923	0	0	0
23.048	-5.7937	49.554	23.762	-5.0112	48.772	23.459	-6.214	50.915	7	0	0	0.013244	0	0	0
51.248	-4.2891	49.47	52.11	-4.1074	48.782	52.225	-4.4167	49.997	7	0	0	0.01345	0	0	0
51.248	-4.2891	49.47	52.225	-4.4167	49.997	51.364	-4.5982	50.684	7	0	0	0.013681	0	0	0
53.087	-4.235	49.309	53.949	-4.0533	48.621	53.203	-4.5441	50.523	7	0	0	0.013912	0	0	0
57.41	8.3857	49.284	56.611	7.525	48.711	56.255	8.434	49.896	6	0	0	0.014193	0	0	0
57.41	8.3857	49.284	56.255	8.434	49.896	55.899	9.343	51.081	6	0	0	0.014739	0	0	0
10.201	18.591	49.227	9.4739	17.43	48.462	8.7209	18.516	49.748	6	0	0	0.015144	0	0	0
10.201	18.591	49.227	8.7209	18.516	49.748	7.9678	19.603	51.034	6	0	0	0.015931	0	0	0
37.641	6.8666	49.206	36.436	6.7294	48.795	36.369	7.3423	50.103	7	0	0	0.016274	0	0	0
37.641	6.8666	49.206	36.369	7.3423	50.103	37.558	7.6273	50.83	7	0	0	0.016754	0	0	0
19.216	-16.597	49.181	20.336	-16.304	48.505	19.078	-17.676	50.322	6	0	0	0.017102	0	0	0
20.081	-7.2995	49.177	20.823	-6.5453	48.486	21.207	-6.9378	49.757	7	0	0	0.017376	0	0	0
20.081	-7.2995	49.177	21.207	-6.9378	49.757	21.619	-7.3581	51.118	7	0	0	0.017912	0	0	0
35.196	6.9094	49.061	34.175	7.4453	50.111	35.113	7.6701	50.684	7	0	0	0.018373	0	0	0
36.305	-6.2552	48.982	36.965	-6.2153	48.176	37.255	-6.3562	49.399	8	0	0	0.018551	0	0	0
36.305	-6.2552	48.982	37.255	-6.3562	49.399	36.595	-6.3963	50.206	8	0	0	0.018768	0	0	0
21.922	-6.1554	48.974	22.664	-5.4011	48.283	23.048	-5.7937	49.554	7	0	0	0.019042	0	0	0
21.922	-6.1554	48.974	23.048	-5.7937	49.554	22.333	-6.576	50.337	7	0	0	0.019363	0	0	0
50.271	-4.1615	48.943	51.14	-4.0005	48.337	51.248	-4.2891	49.47	7	0	0	0.019561	0	0	0
50.271	-4.1615	48.943	51.248	-4.2891	49.47	51.364	-4.5982	50.684	7	0	0	0.019947	0	0	0
36.436	6.7294	48.795	35.196	6.9094	49.061	36.369	7.3423	50.103	7	0	0	0.020252	0	0	0
52.11	-4.1074	48.782	52.979	-3.9464	48.175	53.087	-4.235	49.309	7	0	0	0.020449	0	0	0
52.11	-4.1074	48.782	53.087	-4.235	49.309	52.225	-4.4167	49.997	7	0	0	0.02068	0	0	0
18.233	-15.811	48.716	19.353	-15.519	48.041	19.216	-16.597	49.181	6	0	0	0.020976	0	0	0
18.233	-15.811	48.716	19.216	-16.597	49.181	19.078	-17.676	50.322	6	0	0	0.02155	0	0	0
56.611	7.525	48.711	55.813	6.6636	48.137	55.457	7.5719	49.321	6	0	0	0.021831	0	0	0
56.611	7.525	48.711	55.457	7.5719	49.321	56.255	8.434	49.896	6	0	0	0.022161	0	0	0
35.355	-6.1542	48.565	36.015	-6.1142	47.759	36.305	-6.2552	48.982	8	0	0	0.02234	0	0	0
35.355	-6.1542	48.565	36.305	-6.2552	48.982	35.645	-6.2951	49.788	8	0	0	0.022556	0	0	0
20.823	-6.5453	48.486	21.565	-5.791	47.795	21.922	-6.1554	48.974	7	0	0	0.022819	0	0	0
20.823	-6.5453	48.486	21.922	-6.1554	48.974	21.207	-6.9378	49.757	7	0	0	0.023107	0	0	0
9.4739	17.43	48.462	8.7475	16.268	47.696	7.9951	17.354	48.981	6	0	0	0.023512	0	0	0
9.4739	17.43	48.462	7.9951	17.354	48.981	8.7209	18.516	49.748	6	0	0	0.023988	0	0	0
51.14	-4.0005	48.337	52.01	-3.8395	47.73	52.11	-4.1074	48.782	7	0	0	0.024177	0	0	0
