7.0824	7.2073	42.699	6.3083	6.7708	42.318	7.1024	7.8147	43.658	6	0	0	0.00018048	0	0	0
41.213	12.583	42.486	40.719	11.639	41.92	40.579	13.464	43.471	5	0	0	0.0004712	0	0	0
7.8366	7.0355	42.119	7.0625	6.5999	41.74	7.0824	7.2073	42.699	6	0	0	0.00062474	0	0	0
7.8366	7.0355	42.119	7.0824	7.2073	42.699	7.1024	7.8147	43.658	6	0	0	0.00092276	0	0	0
42.341	12.643	42.065	41.847	11.701	41.5	41.213	12.583	42.486	5	0	0	0.0011616	0	0	0
42.341	12.643	42.065	41.213	12.583	42.486	40.579	13.464	43.471	5	0	0	0.0016374	0	0	0
7.0625	6.5999	41.74	6.2884	6.1639	41.36	6.3083	6.7708	42.318	6	0	0	0.0017908	0	0	0
7.0625	6.5999	41.74	6.3083	6.7708	42.318	7.0824	7.2073	42.699	6	0	0	0.0019711	0	0	0
44.025	-3.9787	41.601	44.78	-4.0574	41.208	43.755	-4.4311	42.454	6	0	0	0.0021121	0	0	0
41.847	11.701	41.5	41.353	10.759	40.935	40.719	11.639	41.92	5	0	0	0.0023508	0	0	0
41.847	11.701	41.5	40.719	11.639	41.92	41.213	12.583	42.486	5	0	0	0.0026412	0	0	0
62.217	10	41.383	61.523	9.4379	41.015	62.133	10.639	42.318	6	0	0	0.0028217	0	0	0
6.2884	6.1639	41.36	5.5143	5.7278	40.981	6.3083	6.7708	42.318	6	0	0	0.003002	0	0	0
7.8167	6.4286	41.161	7.0426	5.9925	40.781	7.0625	6.5999	41.74	6	0	0	0.0031555	0	0	0
7.8167	6.4286	41.161	7.0625	6.5999	41.74	7.8366	7.0355	42.119	6	0	0	0.0033358	0	0	0
43.542	-3.4468	41.139	44.296	-3.5262	40.747	44.025	-3.9787	41.601	6	0	0	0.0034557	0	0	0
43.542	-3.4468	41.139	44.025	-3.9787	41.601	43.755	-4.4311	42.454	6	0	0	0.0036886	0	0	0
42.975	11.763	41.08	42.481	10.82	40.515	41.847	11.701	41.5	5	0	0	0.0039274	0	0	0
42.975	11.763	41.08	41.847	11.701	41.5	42.341	12.643	42.065	5	0	0	0.0042178	0	0	0
41.353	10.759	40.935	40.859	9.8158	40.37	40.719	11.639	41.92	5	0	0	0.0045081	0	0	0
62.996	9.9235	40.816	62.302	9.362	40.448	62.217	10	41.383	6	0	0	0.0046617	0	0	0
62.996	9.9235	40.816	62.217	10	41.383	62.133	10.639	42.318	6	0	0	0.0049598	0	0	0
7.0426	5.9925	40.781	6.2698	5.5972	40.466	6.2884	6.1639	41.36	6	0	0	0.0051065	0	0	0
7.0426	5.9925	40.781	6.2884	6.1639	41.36	7.0625	6.5999	41.74	6	0	0	0.0052869	0	0	0
44.296	-3.5262	40.747	45.051	-3.6053	40.355	44.78	-4.0574	41.208	6	0	0	0.0054068	0	0	0
44.296	-3.5262	40.747	44.78	-4.0574	41.208	44.025	-3.9787	41.601	6	0	0	0.0055477	0	0	0
