56.708	3.3434	10.223	56.337	3.2059	10.017	56.694	3.5368	10.647	1	0	0	3.4157e-05	0	0	0
66.256	2.1993	10.191	65.985	1.9959	9.9085	66.118	2.3171	10.617	1	0	0	6.7694e-05	0	0	0
34.674	2.769	10.136	34.355	2.6892	9.915	34.641	2.8723	10.536	1	0	0	9.4717e-05	0	0	0
63.49	-2.7829	10.115	63.855	-2.7583	9.9058	63.471	-2.9262	10.532	1	0	0	0.00012529	0	0	0
66.664	2.2847	10.049	66.394	2.0815	9.7664	66.256	2.1993	10.191	1	0	0	0.00015727	0	0	0
66.664	2.2847	10.049	66.256	2.1993	10.191	66.118	2.3171	10.617	1	0	0	0.00021451	0	0	0
57.091	3.2874	10.004	56.721	3.1501	9.7986	56.708	3.3434	10.223	1	0	0	0.00024709	0	0	0
57.091	3.2874	10.004	56.708	3.3434	10.223	56.694	3.5368	10.647	1	0	0	0.00030539	0	0	0
35.025	2.7454	9.9555	34.706	2.6657	9.7353	34.674	2.769	10.136	1	0	0	0.00033116	0	0	0
35.025	2.7454	9.9555	34.674	2.769	10.136	34.641	2.8723	10.536	1	0	0	0.00037728	0	0	0
51.545	-2.1073	9.9403	51.893	-2.1924	9.7316	51.492	-2.2283	10.354	1	0	0	0.00040695	0	0	0
63.144	-2.6638	9.9063	63.509	-2.6395	9.698	63.49	-2.7829	10.115	1	0	0	0.0004361	0	0	0
63.144	-2.6638	9.9063	63.49	-2.7829	10.115	63.471	-2.9262	10.532	1	0	0	0.00048827	0	0	0
56.721	3.1501	9.7986	56.351	3.0127	9.5934	56.337	3.2059	10.017	1	0	0	0.00052084	0	0	0
56.721	3.1501	9.7986	56.337	3.2059	10.017	56.708	3.3434	10.223	1	0	0	0.00055497	0	0	0
66.394	2.0815	9.7664	66.123	1.8782	9.4837	65.985	1.9959	9.9085	1	0	0	0.00058694	0	0	0
66.394	2.0815	9.7664	65.985	1.9959	9.9085	66.256	2.1993	10.191	1	0	0	0.00062045	0	0	0
34.706	2.6657	9.7353	34.387	2.5859	9.5148	34.355	2.6892	9.915	1	0	0	0.00064622	0	0	0
34.706	2.6657	9.7353	34.355	2.6892	9.915	34.674	2.769	10.136	1	0	0	0.00067322	0	0	0
51.249	-1.9011	9.7342	51.598	-1.9864	9.5262	51.545	-2.1073	9.9403	1	0	0	0.00070151	0	0	0
51.249	-1.9011	9.7342	51.545	-2.1073	9.9403	51.492	-2.2283	10.354	1	0	0	0.00075214	0	0	0
63.509	-2.6395	9.698	63.874	-2.615	9.4893	63.855	-2.7583	9.9058	1	0	0	0.00078129	0	0	0
63.509	-2.6395	9.698	63.855	-2.7583	9.9058	63.49	-2.7829	10.115	1	0	0	0.00081183	0	0	0
66.802	2.167	9.624	66.531	1.9637	9.3413	66.394	2.0815	9.7664	1	0	0	0.00084382	0	0	0
66.802	2.167	9.624	66.394	2.0815	9.7664	66.664	2.2847	10.049	1	0	0	0.00087732	0	0	0
-1.5324	2.3707	9.6183	-1.8402	2.1965	9.3429	-1.6357	2.4863	10.061	1	0	0	0.00091193	0	0	0
3.6654	-0.89071	9.6005	4.042	-0.93498	9.3696	3.6321	-1.0317	10.042	1	0	0	0.00094589	0	0	0
56.351	3.0127	9.5934	55.98	2.8752	9.388	56.337	3.2059	10.017	1	0	0	0.00098001	0	0	0
57.104	3.0942	9.5797	56.734	2.9568	9.3744	56.721	3.1501	9.7986	1	0	0	0.0010126	0	0	0
57.104	3.0942	9.5797	56.721	3.1501	9.7986	57.091	3.2874	10.004	1	0	0	0.0010467	0	0	0
17.359	-2.3914	9.5607	17.71	-2.3432	9.3236	17.379	-2.5455	9.9789	1	0	0	0.001078	0	0	0
35.058	2.6422	9.5553	34.739	2.5624	9.3348	34.706	2.6657	9.7353	1	0	0	0.0011037	0	0	0
35.058	2.6422	9.5553	34.706	2.6657	9.7353	35.025	2.7454	9.9555	1	0	0	0.0011307	0	0	0
40.11	-2.2857	9.5345	40.481	-2.3366	9.3466	40.049	-2.3886	9.9572	1	0	0	0.001161	0	0	0
51.598	-1.9864	9.5262	51.946	-2.0715	9.3178	51.893	-2.1924	9.7316	1	0	0	0.0011893	0	0	0
51.598	-1.9864	9.5262	51.893	-2.1924	9.7316	51.545	-2.1073	9.9403	1	0	0	0.0012189	0	0	0
34.387	2.5859	9.5148	34.068	2.5062	9.2943	34.355	2.6892	9.915	1	0	0	0.0012459	0	0	0
63.163	-2.5205	9.4898	63.527	-2.4961	9.2811	63.509	-2.6395	9.698	1	0	0	0.0012751	0	0	0
63.163	-2.5205	9.4898	63.509	-2.6395	9.698	63.144	-2.6638	9.9063	1	0	0	0.0013056	0	0	0
63.874	-2.615	9.4893	64.238	-2.5906	9.2806	63.855	-2.7583	9.9058	1	0	0	0.0013361	0	0	0
66.123	1.8782	9.4837	65.852	1.675	9.201	65.985	1.9959	9.9085	1	0	0	0.0013696	0	0	0
67.211	2.2524	9.4815	66.931	2.0571	9.2273	66.802	2.167	9.624	1	0	0	0.0014005	0	0	0
67.211	2.2524	9.4815	66.802	2.167	9.624	66.664	2.2847	10.049	1	0	0	0.0014577	0	0	0
-1.1212	2.4292	9.4498	-1.4291	2.2551	9.1751	-1.5324	2.3707	9.6183	1	0	0	0.0014907	0	0	0
-1.1212	2.4292	9.4498	-1.5324	2.3707	9.6183	-1.6357	2.4863	10.061	1	0	0	0.0015498	0	0	0
67.401	2.4425	9.4175	67.016	2.313	9.4061	67.539	2.6739	9.734	1	0	0	0.0015776	0	0	0
